Filename,TTS_condition,participant,trial,gender,mahal_dist,interval,f0_st,time
natural_user3_trial_07_participant,natural,user3,7,female,2.9334061735025996,12,-0.7181955565985689,4
natural_user3_trial_07_participant,natural,user3,7,female,2.9334061735025996,13,-0.9059044091174403,5
natural_user3_trial_07_participant,natural,user3,7,female,2.9334061735025996,14,-0.9059044091174403,6
natural_user3_trial_07_participant,natural,user3,7,female,2.9334061735025996,15,-0.9059044091174403,7
natural_user3_trial_08_participant,natural,user3,8,female,2.853674563652258,1,-0.1433150467092468,-7
natural_user3_trial_08_participant,natural,user3,8,female,2.853674563652258,2,-0.1433150467092468,-6
natural_user3_trial_08_participant,natural,user3,8,female,2.853674563652258,3,0.4374050227310495,-5
natural_user3_trial_08_participant,natural,user3,8,female,2.853674563652258,4,0.3234376968267281,-4
natural_user3_trial_08_participant,natural,user3,8,female,2.853674563652258,5,0.12661158214921672,-3
natural_user3_trial_08_participant,natural,user3,8,female,2.853674563652258,6,-0.15996783297384945,-2
natural_user3_trial_08_participant,natural,user3,8,female,2.853674563652258,7,-0.3452336893795047,-1
natural_user3_trial_08_participant,natural,user3,8,female,2.853674563652258,8,-0.4025782074575541,0
natural_user3_trial_08_participant,natural,user3,8,female,2.853674563652258,9,-0.5112622204366873,1
natural_user3_trial_08_participant,natural,user3,8,female,2.853674563652258,10,-0.6261539900999414,2
natural_user3_trial_08_participant,natural,user3,8,female,2.853674563652258,11,-0.7597128294576311,3
natural_user3_trial_08_participant,natural,user3,8,female,2.853674563652258,12,-0.7545185167380646,4
natural_user3_trial_08_participant,natural,user3,8,female,2.853674563652258,13,-0.9837871819472445,5
natural_user3_trial_08_participant,natural,user3,8,female,2.853674563652258,14,-0.9837871819472445,6
natural_user3_trial_08_participant,natural,user3,8,female,2.853674563652258,15,-0.9837871819472445,7
natural_user3_trial_09_participant,natural,user3,9,female,1.813092146897439,1,0.8186077515223154,-7
natural_user3_trial_09_participant,natural,user3,9,female,1.813092146897439,2,0.8186077515223154,-6
natural_user3_trial_09_participant,natural,user3,9,female,1.813092146897439,3,1.1357312131736348,-5
natural_user3_trial_09_participant,natural,user3,9,female,1.813092146897439,4,1.2560829948863572,-4
natural_user3_trial_09_participant,natural,user3,9,female,1.813092146897439,5,1.1919397205813616,-3
natural_user3_trial_09_participant,natural,user3,9,female,1.813092146897439,6,0.7876354395217463,-2
natural_user3_trial_09_participant,natural,user3,9,female,1.813092146897439,7,0.4986892787248896,-1
natural_user3_trial_09_participant,natural,user3,9,female,1.813092146897439,8,0.2877404182010513,0
natural_user3_trial_09_participant,natural,user3,9,female,1.813092146897439,9,0.24078061250724778,1
natural_user3_trial_09_participant,natural,user3,9,female,1.813092146897439,10,0.17797802746404137,2
natural_user3_trial_09_participant,natural,user3,9,female,1.813092146897439,11,0.09675036917363085,3
natural_user3_trial_09_participant,natural,user3,9,female,1.813092146897439,12,0.0708951519189057,4
natural_user3_trial_09_participant,natural,user3,9,female,1.813092146897439,13,0.060691432896036394,5
natural_user3_trial_09_participant,natural,user3,9,female,1.813092146897439,14,0.060691432896036394,6
natural_user3_trial_09_participant,natural,user3,9,female,1.813092146897439,15,0.060691432896036394,7
natural_user3_trial_10_participant,natural,user3,10,female,1.4945915361932482,1,0.6003991519417251,-7
natural_user3_trial_10_participant,natural,user3,10,female,1.4945915361932482,2,0.6003991519417251,-6
natural_user3_trial_10_participant,natural,user3,10,female,1.4945915361932482,3,0.3237809945844676,-5
natural_user3_trial_10_participant,natural,user3,10,female,1.4945915361932482,4,0.6107171261311527,-4
natural_user3_trial_10_participant,natural,user3,10,female,1.4945915361932482,5,0.41216772388838724,-3
natural_user3_trial_10_participant,natural,user3,10,female,1.4945915361932482,6,0.32419500323471967,-2
natural_user3_trial_10_participant,natural,user3,10,female,1.4945915361932482,7,0.15306102942358757,-1
natural_user3_trial_10_participant,natural,user3,10,female,1.4945915361932482,8,0.05540553910533053,0
natural_user3_trial_10_participant,natural,user3,10,female,1.4945915361932482,9,-0.07636919835876346,1
natural_user3_trial_10_participant,natural,user3,10,female,1.4945915361932482,10,-0.2276220929109944,2
natural_user3_trial_10_participant,natural,user3,10,female,1.4945915361932482,11,-0.3123463705969424,3
natural_user3_trial_10_participant,natural,user3,10,female,1.4945915361932482,12,-0.4354424028955778,4
natural_user3_trial_10_participant,natural,user3,10,female,1.4945915361932482,13,-0.5233520237006908,5
natural_user3_trial_10_participant,natural,user3,10,female,1.4945915361932482,14,-0.5233520237006908,6
natural_user3_trial_10_participant,natural,user3,10,female,1.4945915361932482,15,-0.5233520237006908,7
natural_user3_trial_11_participant,natural,user3,11,female,2.172796192005145,1,0.49859383439203575,-7
natural_user3_trial_11_participant,natural,user3,11,female,2.172796192005145,2,0.49859383439203575,-6
natural_user3_trial_11_participant,natural,user3,11,female,2.172796192005145,3,0.49859383439203575,-5
natural_user3_trial_11_participant,natural,user3,11,female,2.172796192005145,4,0.49859383439203575,-4
natural_user3_trial_11_participant,natural,user3,11,female,2.172796192005145,5,0.7489819460552238,-3
natural_user3_trial_11_participant,natural,user3,11,female,2.172796192005145,6,0.4097695978990936,-2
natural_user3_trial_11_participant,natural,user3,11,female,2.172796192005145,7,0.10142614508553449,-1
natural_user3_trial_11_participant,natural,user3,11,female,2.172796192005145,8,-0.09991235833492779,0
natural_user3_trial_11_participant,natural,user3,11,female,2.172796192005145,9,-0.15394898767760296,1
natural_user3_trial_11_participant,natural,user3,11,female,2.172796192005145,10,-0.2210275568554077,2
natural_user3_trial_11_participant,natural,user3,11,female,2.172796192005145,11,-0.285310220148379,3
natural_user3_trial_11_participant,natural,user3,11,female,2.172796192005145,12,-0.46334844744038217,4
natural_user3_trial_11_participant,natural,user3,11,female,2.172796192005145,13,-0.4885235188465976,5
natural_user3_trial_11_participant,natural,user3,11,female,2.172796192005145,14,-0.4885235188465976,6
natural_user3_trial_11_participant,natural,user3,11,female,2.172796192005145,15,-0.4885235188465976,7
natural_user3_trial_12_participant,natural,user3,12,female,1.2579320247344066,1,0.7398761431277096,-7
natural_user3_trial_12_participant,natural,user3,12,female,1.2579320247344066,2,0.7398761431277096,-6
natural_user3_trial_12_participant,natural,user3,12,female,1.2579320247344066,3,1.0652667914509735,-5
natural_user3_trial_12_participant,natural,user3,12,female,1.2579320247344066,4,0.7905125637043148,-4
natural_user3_trial_12_participant,natural,user3,12,female,1.2579320247344066,5,0.34077315572487893,-3
natural_user3_trial_12_participant,natural,user3,12,female,1.2579320247344066,6,0.16349358774707573,-2
natural_user3_trial_12_participant,natural,user3,12,female,1.2579320247344066,7,0.039356431700815986,-1
natural_user3_trial_12_participant,natural,user3,12,female,1.2579320247344066,8,-0.07768375628302994,0
natural_user3_trial_12_participant,natural,user3,12,female,1.2579320247344066,9,-0.1385902610624809,1
natural_user3_trial_12_participant,natural,user3,12,female,1.2579320247344066,10,-0.2198743713062654,2
natural_user3_trial_12_participant,natural,user3,12,female,1.2579320247344066,11,-0.2883769628352167,3
natural_user3_trial_12_participant,natural,user3,12,female,1.2579320247344066,12,-0.35400042181327057,4
natural_user3_trial_12_participant,natural,user3,12,female,1.2579320247344066,13,-0.43166884715814724,5
natural_user3_trial_12_participant,natural,user3,12,female,1.2579320247344066,14,-0.45590798846025143,6
natural_user3_trial_12_participant,natural,user3,12,female,1.2579320247344066,15,-0.45590798846025143,7
natural_user3_trial_13_participant,natural,user3,13,female,3.008826363467869,1,-0.3568125516516504,-7
natural_user3_trial_13_participant,natural,user3,13,female,3.008826363467869,2,-0.3568125516516504,-6
natural_user3_trial_13_participant,natural,user3,13,female,3.008826363467869,3,-0.3568125516516504,-5
natural_user3_trial_13_participant,natural,user3,13,female,3.008826363467869,4,-0.3225917960926924,-4
natural_user3_trial_13_participant,natural,user3,13,female,3.008826363467869,5,-0.119404155425026,-3
natural_user3_trial_13_participant,natural,user3,13,female,3.008826363467869,6,-0.41568549143153616,-2
natural_user3_trial_13_participant,natural,user3,13,female,3.008826363467869,7,-0.481751399418962,-1
natural_user3_trial_13_participant,natural,user3,13,female,3.008826363467869,8,-0.5565727984769326,0
natural_user3_trial_13_participant,natural,user3,13,female,3.008826363467869,9,-0.6761082044963904,1
natural_user3_trial_13_participant,natural,user3,13,female,3.008826363467869,10,-0.6761082044963904,2
natural_user3_trial_13_participant,natural,user3,13,female,3.008826363467869,11,-0.9296821587684649,3
natural_user3_trial_13_participant,natural,user3,13,female,3.008826363467869,12,-0.959457768334111,4
natural_user3_trial_13_participant,natural,user3,13,female,3.008826363467869,13,-0.959457768334111,5
natural_user3_trial_13_participant,natural,user3,13,female,3.008826363467869,14,-0.959457768334111,6
natural_user3_trial_13_participant,natural,user3,13,female,3.008826363467869,15,-0.959457768334111,7
natural_user3_trial_14_participant,natural,user3,14,female,1.6140271880820023,1,-0.3478040892658965,-7
natural_user3_trial_14_participant,natural,user3,14,female,1.6140271880820023,2,-0.3478040892658965,-6
natural_user3_trial_14_participant,natural,user3,14,female,1.6140271880820023,3,-0.3901700854866677,-5
natural_user3_trial_14_participant,natural,user3,14,female,1.6140271880820023,4,-0.321575668379262,-4
natural_user3_trial_14_participant,natural,user3,14,female,1.6140271880820023,5,-0.1659986240719537,-3
natural_user3_trial_14_participant,natural,user3,14,female,1.6140271880820023,6,-0.2729104655639204,-2
natural_user3_trial_14_participant,natural,user3,14,female,1.6140271880820023,7,-0.33266124509070844,-1
natural_user3_trial_14_participant,natural,user3,14,female,1.6140271880820023,8,-0.3703115961019156,0
natural_user3_trial_14_participant,natural,user3,14,female,1.6140271880820023,9,-0.395894014311341,1
natural_user3_trial_14_participant,natural,user3,14,female,1.6140271880820023,10,-0.4591048757576601,2
natural_user3_trial_14_participant,natural,user3,14,female,1.6140271880820023,11,-0.4672302247519752,3
natural_user3_trial_14_participant,natural,user3,14,female,1.6140271880820023,12,-0.40902022551584594,4
natural_user3_trial_14_participant,natural,user3,14,female,1.6140271880820023,13,-0.4763932217856651,5
natural_user3_trial_14_participant,natural,user3,14,female,1.6140271880820023,14,-0.4763932217856651,6
natural_user3_trial_14_participant,natural,user3,14,female,1.6140271880820023,15,-0.4763932217856651,7
natural_user3_trial_15_participant,natural,user3,15,female,2.384001693445917,1,0.7695966195706948,-7
natural_user3_trial_15_participant,natural,user3,15,female,2.384001693445917,2,0.7695966195706948,-6
natural_user3_trial_15_participant,natural,user3,15,female,2.384001693445917,3,0.3714519305216008,-5
natural_user3_trial_15_participant,natural,user3,15,female,2.384001693445917,4,0.1728169844768817,-4
natural_user3_trial_15_participant,natural,user3,15,female,2.384001693445917,5,-0.11856939683914168,-3
natural_user3_trial_15_participant,natural,user3,15,female,2.384001693445917,6,-0.25765008363447306,-2
natural_user3_trial_15_participant,natural,user3,15,female,2.384001693445917,7,-0.30129825486296047,-1
natural_user3_trial_15_participant,natural,user3,15,female,2.384001693445917,8,-0.30129825486296047,0
natural_user3_trial_15_participant,natural,user3,15,female,2.384001693445917,9,-0.38363742637737847,1
natural_user3_trial_15_participant,natural,user3,15,female,2.384001693445917,10,-0.43122388840410003,2
natural_user3_trial_15_participant,natural,user3,15,female,2.384001693445917,11,-0.5942076997224469,3
natural_user3_trial_15_participant,natural,user3,15,female,2.384001693445917,12,-0.8014109491714613,4
natural_user3_trial_15_participant,natural,user3,15,female,2.384001693445917,13,-0.8042175061319887,5
natural_user3_trial_15_participant,natural,user3,15,female,2.384001693445917,14,-0.8042175061319887,6
natural_user3_trial_15_participant,natural,user3,15,female,2.384001693445917,15,-0.8042175061319887,7
natural_user3_trial_16_participant,natural,user3,16,female,1.5579787200525352,1,0.9914001398734607,-7
natural_user3_trial_16_participant,natural,user3,16,female,1.5579787200525352,2,0.9914001398734607,-6
natural_user3_trial_16_participant,natural,user3,16,female,1.5579787200525352,3,0.4752317251371632,-5
natural_user3_trial_16_participant,natural,user3,16,female,1.5579787200525352,4,0.18661237872961392,-4
natural_user3_trial_16_participant,natural,user3,16,female,1.5579787200525352,5,0.01520880907281337,-3
natural_user3_trial_16_participant,natural,user3,16,female,1.5579787200525352,6,-0.18699649002991092,-2
natural_user3_trial_16_participant,natural,user3,16,female,1.5579787200525352,7,-0.3269326232119007,-1
natural_user3_trial_16_participant,natural,user3,16,female,1.5579787200525352,8,-0.3513480724674808,0
natural_user3_trial_16_participant,natural,user3,16,female,1.5579787200525352,9,-0.374818594276973,1
natural_user3_trial_16_participant,natural,user3,16,female,1.5579787200525352,10,-0.4165837559778479,2
natural_user3_trial_16_participant,natural,user3,16,female,1.5579787200525352,11,-0.5123919864292498,3
natural_user3_trial_16_participant,natural,user3,16,female,1.5579787200525352,12,-0.5279327827931906,4
natural_user3_trial_16_participant,natural,user3,16,female,1.5579787200525352,13,-0.5279327827931906,5
natural_user3_trial_16_participant,natural,user3,16,female,1.5579787200525352,14,-0.5279327827931906,6
natural_user3_trial_16_participant,natural,user3,16,female,1.5579787200525352,15,-0.5279327827931906,7
natural_user3_trial_17_participant,natural,user3,17,female,2.078276091308934,1,0.5142448868222659,-7
natural_user3_trial_17_participant,natural,user3,17,female,2.078276091308934,2,0.5142448868222659,-6
natural_user3_trial_17_participant,natural,user3,17,female,2.078276091308934,3,-0.004729552646649315,-5
natural_user3_trial_17_participant,natural,user3,17,female,2.078276091308934,4,-0.24764334388452192,-4
