Filename,(Real)Time_Start,(Real)Time_End,Duration,NumSyllables,Intensity,HNR,AlphaRatio,Mean_f0,Sd_f0,Max_F0,speakingrate,articulationrate,npause,asd,Mean_f0_Interval_1,Mean_f0_Interval_2,Mean_f0_Interval_3,Mean_f0_Interval_4,Mean_f0_Interval_5,Mean_f0_Interval_6,Mean_f0_Interval_7,Mean_f0_Interval_8,Mean_f0_Interval_9,Mean_f0_Interval_10,Mean_f0_Interval_11,Mean_f0_Interval_12,Mean_f0_Interval_13,Mean_f0_Interval_14,Mean_f0_Interval_15
natural_user4_trial_17_participant,0,4.8,4.8,,72.00986342725665,12.813743414140488,12.258614260027374,182.57603447091424,31.56672202879936,266.43891376717653,3.12,4.53,0,0.221,--undefined--,238.73926516960756,218.58550961773668,209.7458200510061,203.4834437750663,199.68381707369647,194.70515698922284,189.65153608050477,188.937640213401,184.11378097384952,182.91854673950107,183.049324487782,183.049324487782,183.049324487782,183.049324487782
natural_user4_trial_18_participant,0,2.46,2.46,,73.37451803981413,13.179898323302456,18.483672398519357,186.01163128746126,33.59046978932421,287.32066015103493,5.28,6.09,0,0.164,--undefined--,--undefined--,174.5863311928534,213.04803206395275,206.4459913725888,198.61054205506517,189.64679173862572,188.3136256799652,186.84003695470582,187.07517917787314,186.30845571419005,184.67797150531328,184.76436660301567,186.12736963031236,186.12736963031236
natural_user4_trial_19_participant,0,3.42,3.42,,75.14545573113207,12.823624383513058,15.356593964333316,181.06060542604564,43.93333924218609,269.78368663262575,5.56,5.56,0,0.180,222.7175529742348,158.73524161665782,155.16613700599038,149.79873567785395,159.14300469655524,172.1779023053128,176.49314475272,179.2071924874704,180.01903804851068,180.93227824526184,181.0292543745815,180.34300441074694,180.74336438480537,180.9966778327838,180.9966778327838
natural_user4_trial_20_participant,0,2.52,2.52,,72.39684467476987,14.075595964012951,21.414494760814392,206.88524000288143,52.13583009263253,347.2961937109263,2.78,4.13,0,0.242,--undefined--,--undefined--,257.4680147073296,259.50142319822004,242.85509800775597,236.8325589578368,236.8325589578368,229.75607987759773,221.5924355297018,220.1515970122878,219.83542304425822,206.37256027681093,206.37256027681093,206.37256027681093,206.37256027681093
natural_user50_practice_participant,0,1.74,1.74,,73.93844643023655,7.863928331067743,9.06618146418025,218.94950718786242,76.7343238958256,327.16306658191513,3.45,4.20,0,0.238,--undefined--,--undefined--,293.65129940449003,292.9412246003736,294.18889811243963,257.02724158586267,258.77864280109145,256.8207885154891,249.11500361511045,242.87165882984561,220.21224895679117,218.6229082627322,218.6229082627322,218.6229082627322,218.6229082627322
natural_user50_trial_01_participant,0,2.88,2.88,,73.4564817971677,8.644694550639027,8.272502841299222,242.8828921243721,57.8599428833659,371.4641494327703,4.51,5.23,0,0.191,--undefined--,--undefined--,287.13108259980726,293.1002171745524,283.25836014054215,281.9104622365406,250.84476036526775,248.5655340956426,250.468669934189,249.9215692662138,247.1690357796268,243.84597132112194,243.08148413024816,241.68553522038607,241.8947000089432
natural_user50_trial_02_participant,0,2.34,2.34,,70.66180707126887,8.696443951816187,11.194104753291116,230.14348253897577,47.940548614228305,338.0358948651324,5.13,5.13,0,0.195,325.27444623758635,297.1061767445928,264.921476272028,261.4223830923309,262.2704477225961,260.51704165459205,260.35080733397587,258.8009177923291,255.36607022511473,254.67237884780718,251.54024108101632,248.29347862690722,244.27204725062393,239.90161294942178,229.5986170695313
natural_user50_trial_03_participant,0,2.82,2.82,,68.54881628270657,8.5173279384932,8.012325833913692,243.16262918065178,46.547591963685484,367.04331860376783,4.61,4.61,0,0.217,335.78794892264915,279.5521188378003,294.0466492811801,274.7317730174743,275.0842823682684,263.4506012597305,262.0768525431934,258.6344438050242,258.28674226346254,259.835777302716,258.0468725229991,251.02756854437564,247.4659830515549,245.18931689215097,243.05659846797403
natural_user50_trial_04_participant,0,2.82,2.82,,70.55668589138592,9.704815047296384,11.162484462419371,206.58948604580797,53.08151026954108,361.8416356712948,3.90,3.90,0,0.256,345.1862778391079,235.38871330803363,248.86720663863696,225.14319825200013,222.03425251507443,228.1824029918952,220.08116426324966,201.66678686012034,203.0638263669457,199.82830275772776,201.89859980488114,202.78295538901511,203.643879804342,205.95054987522352,206.35963175585846
natural_user50_trial_05_participant,0,2.52,2.52,,70.90832047371654,9.451358519904204,5.594259769559569,236.9931347776339,30.532914550350966,359.4594013106083,3.57,3.57,0,0.280,--undefined--,286.4820063779627,283.71116180997353,251.6785929373113,253.76702392935914,253.6187331993911,248.04481830799133,246.0004645377563,241.67826908763968,241.02598518238705,242.5123220582348,243.28156038453224,241.71224166814972,238.89812059577844,236.88519838615406
natural_user50_trial_06_participant,0,2.88,2.88,,71.22962057550109,9.529163092020111,5.643263770959988,244.13788718777204,31.937963747135438,359.78352633541704,4.51,4.51,0,0.222,--undefined--,275.24187022686937,276.5653294206251,285.8705365646156,268.60482213159486,259.30421469046576,256.4917463151917,252.82899647563477,251.02195148242083,248.7873531503204,245.7984206485554,242.52990078919228,241.71855515364535,242.87293595877628,244.29203110818415
natural_user50_trial_07_participant,0,1.68,1.68,,73.91234255027192,6.785187331015647,11.060420921507674,230.8820236155205,56.02638563401439,301.45571758673276,2.38,3.09,0,0.324,--undefined--,--undefined--,--undefined--,93.65048811556056,233.4661080294243,259.7401269209444,264.5480511769205,255.36049849754244,246.26013832577294,246.26013832577294,244.91278505443512,243.00237134341634,238.32217182716866,236.57339330615258,231.67528397701477
natural_user50_trial_08_participant,0,2.82,2.82,,71.21474963779123,10.480735416792701,12.703019460736417,212.53060372190475,38.723965074840756,342.1617066059873,4.61,5.24,0,0.191,338.67675123844685,324.8755958036863,286.0528382398868,219.52741224172004,191.657585691469,192.71069730662884,195.6483871575207,202.14023184399946,206.2654766992559,208.6815156356504,210.05227402613917,211.95794453691724,211.35113338892404,211.374403436095,212.26471846136153
natural_user50_trial_09_participant,0,3.66,3.66,,72.74182161775619,9.621600167418297,12.918618022810914,228.53913488830645,50.13321408368689,366.10215939398137,5.19,5.19,0,0.193,--undefined--,303.6006385906136,252.2247388153115,236.5651096543079,241.4222066412057,230.45020104577614,236.21404792397425,235.38919679872754,228.0688085305197,230.33211593963964,229.66852698290236,230.4698232555836,230.15106307677746,228.29234012588302,228.10754624100537
natural_user50_trial_10_participant,0,1.98,1.98,,76.34046751954669,10.064013868209932,10.758727075142179,221.90786035614846,74.50755843002803,361.1770843435676,2.02,2.62,0,0.382,--undefined--,--undefined--,--undefined--,276.17442078356424,286.4784946698343,299.8271851018312,285.4182112924687,273.3871909111738,266.05665489607156,261.73567805917304,254.86738187051586,250.77288755194027,250.77288755194027,237.88158839751122,222.30900123637971
natural_user50_trial_11_participant,0,1.38,1.38,,77.43221331233498,10.617263869990788,9.013988416321684,264.48828716621347,32.03990803142396,348.35353849790425,4.35,4.35,0,0.230,271.3314106229149,276.0911889732249,276.0911889732249,276.0911889732249,283.5871741268932,290.50553660170766,279.5693485382738,270.1464223032511,276.6874596784998,273.84902403942266,269.5684499431795,265.2811582213493,263.55377338712594,262.95773725923806,264.295846767549
natural_user50_trial_12_participant,0,2.76,2.76,,70.96212588172891,10.064156748033419,2.4350491975738895,258.47214934775513,28.135730481522064,345.92913042395793,4.35,4.35,0,0.230,335.11150334031936,295.8103649889092,281.958032645963,272.57610973225786,276.09574969513335,276.39028019550045,276.9255993544049,276.9255993544049,276.6304928964953,273.6792916871143,272.2643778974549,269.22724625444334,262.77937628620003,258.2400615107924,258.16994987750775
natural_user50_trial_13_participant,0,2.64,2.64,,72.95920586328802,10.901762558688038,12.538831311434448,229.93620612361318,43.565669143178056,354.68673213439433,4.17,4.17,0,0.240,342.09196053238105,288.921403575862,225.75757199862016,204.46401897470088,215.88685985614535,222.1841413083403,225.62074257001126,226.33116485020284,227.19080576520622,229.42364531285577,230.1288449962634,230.57333277022104,231.15128107212846,230.55300231859468,229.51101615942815
natural_user50_trial_14_participant,0,2.82,2.82,,73.19699602820354,11.307018952479545,16.70666205849799,235.55944652704486,46.945774800005445,331.4484254166634,4.96,5.64,0,0.177,--undefined--,--undefined--,298.735647310121,297.4513770919107,257.70486025261897,258.0945778841014,256.95342661751823,252.89718474969857,249.337827853914,247.31912004343113,245.34980684163133,241.91545464080943,239.63895642421178,233.1974949801911,235.21811038350816
natural_user50_trial_15_participant,0,2.34,2.34,,73.14245818569695,12.026612695344163,11.081686242001219,255.20747543778114,47.18802140773057,360.0785872664547,4.70,5.49,0,0.182,--undefined--,--undefined--,302.65993871211526,321.8550877354457,301.36652648112647,294.52086392897894,254.73443550425094,256.15730518660666,256.0838674157982,256.90823347027805,255.59749232434035,253.2600347678724,251.19018382927285,252.07896235479438,254.71570035077494
natural_user50_trial_16_participant,0,2.58,2.58,,70.83110711563947,10.488674438482407,12.091926898494814,250.70380947945733,30.525726837780592,330.87304870499935,4.26,5.09,0,0.197,--undefined--,--undefined--,294.4117472872259,286.900939090698,253.65535250373628,251.81835808077668,249.39672859717285,248.27237095001135,249.56937749955586,249.2652877704284,246.45690591818084,245.1572290036858,246.096177837022,248.3964577064346,251.06110092589708
natural_user50_trial_17_participant,0,3.48,3.48,,71.81597501246728,11.601228954547308,8.83380109716034,257.8795282458122,31.166100822164417,357.42859142491005,4.31,4.80,0,0.208,--undefined--,310.7917349599978,272.2803779069944,276.42004911392075,272.4015709920395,271.02003118556735,268.2951849332457,261.88317419744095,260.2745242253814,255.04261240021697,254.42739066961187,253.4176752107774,253.74214315053322,256.9427593199643,257.8871071356601
natural_user50_trial_18_participant,0,2.64,2.64,,76.29972350731362,8.5267103020309,10.611175426313839,237.93055398041358,45.257364901766735,331.4042472007771,3.41,3.91,0,0.256,--undefined--,156.02270649004907,284.0953365211117,281.54019074648005,275.9607224312272,270.6087173992325,245.35477911473942,245.51114480066698,242.9298679210983,240.9071072093387,239.90073838766745,239.0872756713612,237.69452683010158,236.69223943684827,238.01741752558783
natural_user50_trial_19_participant,0,1.92,1.92,,73.63861671966325,10.205331632107947,12.16654251403093,261.216175015064,37.3916745766767,335.6357515158208,3.12,3.73,0,0.268,--undefined--,--undefined--,289.7953217998624,300.1111448553006,302.856203001178,294.6375515786185,289.49428654684493,286.58424053014437,278.6285642526483,278.05942257235,270.92433745001443,262.8031168661566,258.74215997975455,258.74215997975455,260.92952182196706
natural_user50_trial_20_participant,0,3.06,3.06,,72.16525277195093,11.372563119766946,11.420739411079738,225.98252239768624,39.053409202808226,368.4776676970707,2.29,3.55,1,0.281,--undefined--,278.22644346386033,246.0223708867867,249.84778705261957,248.7162312441686,248.7162312441686,248.7162312441686,248.7162312441686,248.7162312441686,249.14979817732626,243.3028933148361,237.81674734930684,231.48992230908667,226.94940008610303,225.7872816924294
natural_user51_practice_participant,0,3.12,3.12,,72.66403275965227,10.832641254725434,13.988570853748751,200.93459589380248,50.93089654218863,345.4689583118714,3.21,5.63,0,0.178,--undefined--,--undefined--,--undefined--,251.5836968876859,248.78490612966326,243.34040591957992,231.5589668131911,204.73426906858742,203.23598326161175,200.10099038048776,198.18180786578893,198.18180786578893,198.18180786578893,198.18180786578893,201.8058977354369
natural_user51_trial_01_participant,0,6.42,6.42,,73.55241916790206,14.229782065209339,15.76203050864689,204.941524890763,45.49541823034153,306.8995105609991,3.43,5.07,1,0.197,--undefined--,241.4299481727587,261.50193348111986,250.12939587011542,234.53868340420027,225.36319665024004,221.2933009638905,220.92481016700518,220.92481016700518,217.11543345913998,214.69802769255858,213.46025568681134,207.56313656853843,205.6525056026092,205.6525056026092
natural_user51_trial_02_participant,0,5.1,5.1,,71.32335576563972,12.123435336037694,12.823364828934691,202.79491794290365,35.610335572020226,346.8812161561701,2.94,4.53,1,0.221,--undefined--,--undefined--,231.27817894793424,242.10310549823245,234.97521837520893,229.7177241622403,224.5673339543012,218.55280809542816,218.55280809542816,217.4904514996439,214.65885371191163,209.92052690918808,207.10704038806645,201.9222018277409,202.54973002829686
natural_user51_trial_03_participant,0,3.84,3.84,,74.73032956885582,14.5667127293576,15.735155275814233,210.92101439498785,35.93949147694205,342.3115050021989,3.39,5.02,0,0.199,--undefined--,--undefined--,285.6255300912037,235.49839521674275,256.1463948415967,246.0809597954194,235.84384494787713,230.0759655028874,223.2566395040917,220.80029256648442,216.96826075358956,212.2495059382204,210.3895559929746,210.3895559929746,211.04263494846583
natural_user51_trial_04_participant,0,4.14,4.14,,73.48552378837778,13.894619374750171,17.75993757133255,214.16972899890123,30.941790084555464,292.9589494540165,2.90,4.39,0,0.228,--undefined--,--undefined--,255.9193826898703,243.32880792168072,253.71762313609344,242.2038695804168,235.91858402691722,230.07801095476688,225.16059828519664,222.76724479987536,220.22352147218615,214.1441505748201,214.1441505748201,214.1441505748201,214.1441505748201
natural_user51_trial_05_participant,0,3.18,3.18,,71.1734855802578,12.76245078571079,16.20179337657546,213.4399758057092,23.34033402744077,347.7196259926668,3.46,4.84,0,0.207,--undefined--,--undefined--,235.85779346678186,239.33471529849342,229.8107622482566,227.57423564111096,220.7088676991279,214.88185663875126,215.33639408135937,214.3425860403879,212.15734561914113,210.336631925003,211.11467487056626,211.31946620091566,213.6590983421329
natural_user51_trial_06_participant,0,4.02,4.02,,73.18108667264683,11.843459955611403,15.539741657605898,213.3357379257171,35.046082033950455,304.5836364571625,3.73,4.78,0,0.209,--undefined--,--undefined--,255.96274149953786,250.04431705062268,248.87859508205972,245.02814984676493,239.26992146127856,232.76430114416004,227.47426341649114,224.79283164488962,224.1619031111529,219.43766874465405,218.1644868364294,213.09546310067964,213.09546310067964
natural_user51_trial_07_participant,0,3.54,3.54,,74.9989279552452,14.228706437915925,18.020496574685886,210.73674653109757,51.636030992199984,320.6080897527237,3.11,4.98,1,0.201,--undefined--,268.39510382683056,275.2830026060574,264.936495693226,259.9099319666602,259.9099319666602,249.80360672857174,249.80360672857174,249.80360672857174,245.14141135139238,235.2216095706643,226.99872328142592,221.39304730019379,211.23733779124973,211.23733779124973
natural_user51_trial_08_participant,0,3.84,3.84,,74.39402777598428,12.121706903654363,10.267373909419993,209.48959060704254,32.24288865990613,297.8201767538261,3.91,4.56,0,0.219,--undefined--,--undefined--,241.3147925487087,231.47417314643786,227.39362612919058,225.96633695671017,224.42862781121855,223.53899172593995,220.08724536160724,216.33595647188287,213.07403401981574,209.90008385623995,206.39222947476821,209.0577051421512,209.0577051421512
